date,home_team,away_team,home_goals,away_goals,first_goal_team,home_elo,away_elo,home_elo_rank,away_elo_rank,competition
2020-05-13,Spain,Nigeria,1,0,Spain,1938,1735,8,26,Gold Cup
2020-05-13,Ghana,Switzerland,2,1,Ghana,1772,1739,27,22,UEFA Nations League
2020-05-15,England,Croatia,1,2,England,1960,1851,3,15,UEFA Nations League
2020-05-17,Switzerland,Spain,1,1,Switzerland,1764,1937,22,8,Friendly
2020-05-21,Iran,Algeria,1,0,Iran,1613,1779,33,28,World Cup
2020-05-22,Nigeria,Peru,1,0,Nigeria,1696,1778,26,25,UEFA Nations League
2020-05-30,Costa Rica,Iran,2,3,Costa Rica,1717,1665,30,33,Gold Cup
2020-06-11,Tunisia,Algeria,2,0,Tunisia,1668,1700,31,28,Copa America
2020-06-11,France,Sweden,2,1,France,1964,1750,2,23,Africa Cup of Nations
2020-06-13,Costa Rica,Austria,1,1,Costa Rica,1687,1793,30,21,Friendly
2020-06-18,Colombia,Costa Rica,0,3,Costa Rica,1878,1674,11,30,FIFA World Cup Qualifiers
2020-06-19,Serbia,Poland,0,2,Poland,1805,1774,25,26,UEFA Nations League
2020-06-23,Peru,England,0,2,England,1723,1987,25,3,Copa America
2020-06-28,Senegal,Wales,0,1,Wales,1870,1725,18,29,Africa Cup of Nations
2020-07-01,Spain,Italy,0,0,,1948,1870,8,12,World Cup
2020-07-03,Italy,Chile,1,3,Italy,1908,1843,12,22,UEFA Nations League
2020-07-07,Egypt,England,1,3,Egypt,1730,2014,27,3,Gold Cup
2020-07-08,England,Chile,0,1,Chile,2012,1846,3,22,FIFA World Cup Qualifiers
2020-07-12,Uruguay,Ecuador,3,2,Uruguay,1898,1763,10,20,CONMEBOL Qualifiers
2020-07-12,United States,Sweden,1,1,United States,1901,1819,13,23,FIFA World Cup Qualifiers
2020-07-12,Serbia,Australia,1,1,Serbia,1769,1768,25,23,UEFA Nations League
2020-07-12,Spain,Nigeria,5,1,Spain,1899,1733,8,26,FIFA World Cup Qualifiers
2020-07-14,Poland,Portugal,1,1,Poland,1737,1946,26,6,CONMEBOL Qualifiers
2020-07-15,Nigeria,United States,5,1,Nigeria,1697,1876,26,13,FIFA World Cup Qualifiers
2020-07-20,Scotland,Australia,0,0,,1793,1789,26,23,World Cup
2020-07-25,Poland,Senegal,0,1,Senegal,1747,1778,26,18,Copa America
2020-07-30,Japan,Brazil,2,2,Japan,1808,1981,17,5,FIFA World Cup Qualifiers
2020-08-04,Portugal,Iran,2,0,Portugal,1904,1702,6,33,Africa Cup of Nations
2020-08-05,Brazil,Scotland,2,0,Brazil,1906,1787,5,26,Copa America
2020-08-06,Ghana,Saudi Arabia,2,0,Ghana,1687,1638,27,32,Gold Cup
2020-08-11,Nigeria,Algeria,5,1,Nigeria,1758,1738,26,28,CONMEBOL Qualifiers
2020-08-11,Brazil,England,1,0,Brazil,1984,1939,5,3,Copa America
2020-08-19,Germany,England,1,0,Germany,1874,1948,9,3,UEFA Nations League
2020-08-20,Denmark,Iran,4,0,Denmark,1834,1691,19,33,CONMEBOL Qualifiers
2020-08-23,Serbia,Nigeria,1,1,Serbia,1753,1763,25,26,Africa Cup of Nations
2020-08-24,Uruguay,Austria,3,1,Uruguay,1936,1840,10,21,FIFA World Cup Qualifiers
2020-08-25,Ecuador,Turkey,0,1,Turkey,1832,1823,20,20,World Cup
2020-08-26,Belgium,Ivory Coast,4,0,Belgium,1974,1807,4,25,UEFA Nations League
2020-09-12,Scotland,Ghana,1,3,Scotland,1768,1778,26,27,Friendly
2020-09-15,Austria,Senegal,0,3,Senegal,1811,1756,21,18,Gold Cup
2020-09-17,Costa Rica,Iran,2,0,Costa Rica,1690,1691,30,33,FIFA World Cup Qualifiers
2020-09-17,Spain,Saudi Arabia,0,3,Saudi Arabia,1956,1688,8,32,UEFA Nations League
2020-09-20,Canada,United States,3,0,Canada,1747,1862,24,13,Africa Cup of Nations
2020-09-21,Argentina,Denmark,1,1,Argentina,2082,1799,1,19,UEFA Nations League
2020-09-25,Scotland,Australia,4,0,Scotland,1747,1750,26,23,World Cup
2020-09-30,Saudi Arabia,Algeria,0,2,Algeria,1689,1712,32,28,Gold Cup
2020-10-01,Canada,Turkey,0,2,Turkey,1773,1848,24,20,UEFA Nations League
2020-10-03,Senegal,Wales,3,1,Senegal,1868,1679,18,29,CONMEBOL Qualifiers
2020-10-03,Nigeria,Netherlands,0,1,Netherlands,1752,1948,26,7,Gold Cup
2020-10-06,Italy,Turkey,3,2,Italy,1904,1798,12,20,Copa America
2020-10-07,Wales,Sweden,1,1,Wales,1722,1808,29,23,Gold Cup
2020-10-09,Ivory Coast,Brazil,1,1,Ivory Coast,1799,1983,25,5,Friendly
2020-10-10,Wales,Egypt,3,2,Wales,1687,1739,29,27,CONMEBOL Qualifiers
2020-10-13,Ghana,Australia,2,2,Ghana,1746,1788,27,23,CONMEBOL Qualifiers
2020-10-17,Croatia,Italy,1,0,Croatia,1877,1909,15,12,Copa America
2020-10-20,Netherlands,England,6,3,Netherlands,1948,1955,7,3,Friendly
2020-10-21,Wales,Australia,0,0,,1735,1758,29,23,Africa Cup of Nations
2020-10-22,Wales,Portugal,3,1,Wales,1736,1900,29,6,World Cup
2020-10-23,Denmark,Croatia,1,0,Denmark,1827,1877,19,15,UEFA Nations League
2020-10-27,Cameroon,Senegal,0,1,Senegal,1723,1793,28,18,Friendly
2020-11-02,Algeria,Italy,0,1,Italy,1690,1935,28,12,World Cup
2020-11-06,Austria,Morocco,2,1,Austria,1812,1839,21,16,FIFA World Cup Qualifiers
2020-11-06,Sweden,Morocco,0,0,,1783,1886,23,16,Africa Cup of Nations
2020-11-10,Serbia,England,1,0,Serbia,1754,1945,25,3,World Cup
2020-11-14,England,Peru,0,3,Peru,1992,1807,3,25,World Cup
2020-11-16,Denmark,England,0,1,England,1786,2001,19,3,Africa Cup of Nations
2020-11-19,Senegal,United States,0,0,,1858,1804,18,13,UEFA Nations League
2020-11-23,Algeria,Iran,1,0,Algeria,1680,1724,28,33,UEFA Nations League
2020-11-27,Colombia,Saudi Arabia,2,0,Colombia,1874,1686,11,32,UEFA Nations League
2020-11-30,Egypt,Croatia,2,1,Egypt,1788,1786,27,15,UEFA Nations League
2020-12-05,Croatia,Austria,0,4,Austria,1799,1798,15,21,UEFA Nations League
2020-12-05,Wales,Brazil,2,1,Wales,1762,2008,29,5,Copa America
2020-12-09,Portugal,Poland,0,0,,1896,1723,6,26,Gold Cup
2020-12-12,Turkey,Netherlands,1,1,Turkey,1791,1936,20,7,Friendly
2020-12-13,Denmark,Spain,0,1,Spain,1850,1893,19,8,Friendly
2020-12-14,Ivory Coast,Switzerland,1,1,Ivory Coast,1714,1762,25,22,UEFA Nations League
2020-12-18,Italy,Costa Rica,2,2,Italy,1936,1708,12,30,Africa Cup of Nations
2020-12-21,Egypt,Germany,0,2,Germany,1701,1954,27,9,Gold Cup
2020-12-22,Colombia,Belgium,0,0,,1842,1947,11,4,CONMEBOL Qualifiers
2020-12-27,England,Switzerland,1,1,England,1920,1832,3,22,Gold Cup
2020-12-29,South Korea,Morocco,1,1,South Korea,1730,1803,21,16,FIFA World Cup Qualifiers
2020-12-29,United States,Netherlands,3,0,United States,1806,1913,13,7,Friendly
2020-12-31,Austria,Egypt,3,3,Austria,1761,1726,21,27,Copa America
2021-01-03,Germany,Scotland,4,1,Germany,1952,1711,9,26,Copa America
2021-01-05,Poland,Switzerland,0,2,Switzerland,1778,1755,26,22,FIFA World Cup Qualifiers
2021-01-08,Croatia,Germany,2,1,Croatia,1813,1965,15,9,Gold Cup
2021-01-09,Canada,Netherlands,1,2,Canada,1721,1890,24,7,Copa America
2021-01-17,Algeria,Morocco,0,2,Morocco,1710,1826,28,16,FIFA World Cup Qualifiers
2021-01-17,Mexico,United States,2,2,Mexico,1885,1858,14,13,UEFA Nations League
2021-01-18,South Korea,Poland,1,2,South Korea,1819,1796,21,26,Friendly
2021-01-18,Canada,Switzerland,1,3,Canada,1733,1739,24,22,Gold Cup
2021-01-18,Croatia,Japan,2,0,Croatia,1785,1814,15,17,CONMEBOL Qualifiers
2021-01-21,Denmark,Senegal,3,0,Denmark,1818,1795,19,18,UEFA Nations League
2021-01-23,Senegal,Wales,2,0,Senegal,1839,1714,18,29,Friendly
2021-01-25,Ivory Coast,South Korea,2,1,Ivory Coast,1713,1820,25,21,CONMEBOL Qualifiers
2021-01-25,Mexico,Saudi Arabia,1,1,Mexico,1820,1681,14,32,CONMEBOL Qualifiers
2021-01-26,France,South Korea,2,1,France,2057,1782,2,21,UEFA Nations League
2021-01-27,Morocco,England,2,2,Morocco,1828,1916,16,3,FIFA World Cup Qualifiers
2021-01-29,Nigeria,Denmark,3,2,Nigeria,1803,1760,26,19,UEFA Nations League
2021-01-30,Egypt,England,0,3,England,1793,1971,27,3,Africa Cup of Nations
2021-01-30,France,Argentina,3,1,France,2013,2100,2,1,CONMEBOL Qualifiers
2021-02-03,Australia,Algeria,1,1,Australia,1758,1705,23,28,World Cup
2021-02-04,Ecuador,Argentina,2,1,Ecuador,1778,2058,20,1,UEFA Nations League
2021-02-05,South Korea,Brazil,2,2,South Korea,1741,1949,21,5,Africa Cup of Nations
2021-02-09,Croatia,Switzerland,4,0,Croatia,1874,1743,15,22,UEFA Nations League
2021-02-13,Colombia,Brazil,2,1,Colombia,1926,1962,11,5,World Cup
2021-02-14,Wales,Turkey,1,3,Wales,1714,1799,29,20,Copa America
2021-02-15,Wales,Brazil,2,4,Wales,1733,1917,29,5,Friendly
2021-02-15,Croatia,Netherlands,2,2,Croatia,1819,1998,15,7,Friendly
2021-02-19,Ghana,Ivory Coast,2,0,Ghana,1692,1806,27,25,World Cup
2021-02-22,Mexico,Peru,4,2,Mexico,1840,1734,14,25,World Cup
2021-02-23,Ecuador,Saudi Arabia,2,1,Ecuador,1810,1633,20,32,UEFA Nations League
2021-02-24,Serbia,Senegal,1,1,Serbia,1723,1758,25,18,World Cup
2021-02-27,Iran,Netherlands,2,2,Iran,1647,1990,33,7,Africa Cup of Nations
2021-03-04,South Korea,Serbia,4,2,South Korea,1847,1801,21,25,World Cup
2021-03-05,Austria,Mexico,0,1,Mexico,1790,1897,21,14,Gold Cup
2021-03-06,Germany,Japan,1,2,Germany,1931,1858,9,17,Gold Cup
2021-03-06,Egypt,Australia,4,2,Egypt,1755,1760,27,23,Friendly
2021-03-07,Nigeria,Poland,1,1,Nigeria,1771,1762,26,26,Copa America
2021-03-10,Portugal,Belgium,1,1,Portugal,1908,1958,6,4,UEFA Nations League
2021-03-11,Argentina,Ecuador,4,3,Argentina,2102,1817,1,20,Africa Cup of Nations
2021-03-13,Senegal,Ivory Coast,0,3,Ivory Coast,1765,1731,18,25,World Cup
2021-03-13,England,Ghana,1,0,England,1956,1766,3,27,Africa Cup of Nations
2021-03-17,Wales,Argentina,1,0,Wales,1685,2138,29,1,Friendly
2021-03-22,Netherlands,Peru,0,1,Peru,1983,1780,7,25,Gold Cup
2021-03-24,Belgium,Morocco,2,1,Belgium,1984,1888,4,16,World Cup
2021-03-26,Ghana,Wales,1,0,Ghana,1768,1736,27,29,CONMEBOL Qualifiers
2021-03-28,Belgium,Colombia,1,1,Belgium,2006,1869,4,11,Africa Cup of Nations
2021-03-28,Canada,England,2,1,Canada,1761,1916,24,3,Copa America
2021-03-31,Poland,Saudi Arabia,2,0,Poland,1713,1739,26,32,World Cup
2021-04-08,Chile,France,2,0,Chile,1823,2004,22,2,Copa America
2021-04-09,Turkey,Peru,3,1,Turkey,1757,1755,20,25,CONMEBOL Qualifiers
2021-04-18,Portugal,Cameroon,0,0,,1905,1725,6,28,FIFA World Cup Qualifiers
2021-04-19,Ecuador,Ghana,1,2,Ecuador,1840,1793,20,27,Africa Cup of Nations
2021-04-23,Colombia,Japan,2,0,Colombia,1946,1865,11,17,FIFA World Cup Qualifiers
2021-04-23,Senegal,Colombia,1,0,Senegal,1791,1917,18,11,Friendly
2021-04-26,Switzerland,Saudi Arabia,0,2,Saudi Arabia,1749,1648,22,32,Copa America
2021-04-29,Nigeria,Canada,2,1,Nigeria,1760,1812,26,24,Friendly
2021-05-04,United States,Morocco,1,0,United States,1825,1841,13,16,CONMEBOL Qualifiers
2021-05-07,Uruguay,Belgium,2,1,Uruguay,1933,1949,10,4,FIFA World Cup Qualifiers
2021-05-11,Netherlands,Algeria,2,1,Netherlands,1980,1786,7,28,World Cup
2021-05-13,South Korea,Scotland,6,1,South Korea,1774,1780,21,26,UEFA Nations League
2021-05-14,Tunisia,Netherlands,0,2,Netherlands,1686,1982,31,7,World Cup
2021-05-17,Ghana,Scotland,5,0,Ghana,1800,1738,27,26,Gold Cup
2021-05-20,United States,Brazil,3,1,United States,1865,1988,13,5,Copa America
2021-05-22,Cameroon,Serbia,1,1,Cameroon,1779,1744,28,25,Gold Cup
2021-05-25,Algeria,South Korea,1,2,Algeria,1694,1786,28,21,CONMEBOL Qualifiers
2021-05-29,Belgium,Sweden,1,2,Belgium,1939,1787,4,23,Copa America
2021-05-31,Ecuador,Costa Rica,2,2,Ecuador,1773,1749,20,30,World Cup
2021-06-01,Algeria,Saudi Arabia,1,2,Algeria,1751,1698,28,32,World Cup
2021-06-04,Sweden,Turkey,1,1,Sweden,1730,1836,23,20,Copa America
2021-06-04,England,Tunisia,3,1,England,1938,1655,3,31,Friendly
2021-06-05,Germany,Ivory Coast,1,0,Germany,1892,1776,9,25,CONMEBOL Qualifiers
2021-06-13,France,Spain,0,2,Spain,2063,1926,2,8,Friendly
2021-06-16,Peru,Austria,1,4,Peru,1749,1763,25,21,FIFA World Cup Qualifiers
2021-06-24,Morocco,Cameroon,1,0,Morocco,1845,1721,16,28,FIFA World Cup Qualifiers
2021-06-24,Denmark,United States,0,1,United States,1755,1891,19,13,Gold Cup
2021-06-27,Scotland,Spain,1,3,Scotland,1749,1919,26,8,Copa America
2021-06-28,Nigeria,Canada,2,1,Nigeria,1800,1717,26,24,Gold Cup
2021-06-30,Nigeria,Mexico,1,3,Nigeria,1743,1833,26,14,FIFA World Cup Qualifiers
2021-07-02,Costa Rica,Netherlands,1,1,Costa Rica,1706,1975,30,7,FIFA World Cup Qualifiers
2021-07-05,Netherlands,Tunisia,0,0,,1987,1737,7,31,Gold Cup
2021-07-06,Poland,England,2,2,Poland,1745,1912,26,3,Gold Cup
2021-07-07,Brazil,Croatia,0,0,,1949,1786,5,15,FIFA World Cup Qualifiers
2021-07-07,Spain,Japan,2,1,Spain,1965,1870,8,17,Gold Cup
2021-07-11,Saudi Arabia,Spain,1,0,Saudi Arabia,1733,1932,32,8,World Cup
2021-07-16,Ghana,Belgium,0,3,Belgium,1786,1971,27,4,World Cup
2021-07-23,Costa Rica,Germany,1,0,Costa Rica,1742,1929,30,9,Africa Cup of Nations
2021-07-24,South Korea,Brazil,1,2,South Korea,1801,1968,21,5,UEFA Nations League
2021-08-01,Saudi Arabia,Uruguay,1,2,Saudi Arabia,1662,1945,32,10,UEFA Nations League
2021-08-06,Iran,Denmark,3,2,Iran,1639,1854,33,19,Friendly
2021-08-12,Chile,Argentina,1,0,Chile,1768,2066,22,1,Africa Cup of Nations
2021-08-14,Switzerland,Costa Rica,5,1,Switzerland,1815,1759,22,30,World Cup
2021-08-15,Costa Rica,Turkey,1,4,Costa Rica,1686,1869,30,20,FIFA World Cup Qualifiers
2021-08-19,Denmark,Japan,0,1,Japan,1851,1768,19,17,World Cup
2021-08-20,Canada,Colombia,1,2,Canada,1779,1929,24,11,Africa Cup of Nations
2021-08-21,France,Portugal,0,2,Portugal,1990,1965,2,6,Gold Cup
2021-08-24,Ecuador,Netherlands,0,1,Netherlands,1801,1898,20,7,CONMEBOL Qualifiers
2021-08-29,Brazil,Switzerland,1,0,Brazil,1977,1823,5,22,World Cup
2021-08-31,Belgium,Ecuador,2,0,Belgium,1972,1745,4,20,Friendly
2021-09-05,Tunisia,Nigeria,0,1,Nigeria,1688,1714,31,26,FIFA World Cup Qualifiers
2021-09-05,Algeria,Canada,0,3,Canada,1688,1796,28,24,Friendly
2021-09-10,Ghana,Morocco,1,2,Ghana,1753,1789,27,16,Africa Cup of Nations
2021-09-18,Poland,Portugal,1,1,Poland,1734,1923,26,6,FIFA World Cup Qualifiers
2021-09-18,Australia,Ivory Coast,0,0,,1785,1751,23,25,World Cup
2021-09-20,Ecuador,Colombia,1,1,Ecuador,1812,1860,20,11,Gold Cup
2021-09-23,Brazil,Australia,0,3,Australia,1930,1813,5,23,UEFA Nations League
2021-09-25,United States,Turkey,1,1,United States,1882,1835,13,20,CONMEBOL Qualifiers
2021-10-01,England,Peru,3,0,England,1958,1710,3,25,FIFA World Cup Qualifiers
2021-10-02,Denmark,Serbia,0,1,Serbia,1802,1799,19,25,Copa America
2021-10-04,Ivory Coast,Germany,0,2,Germany,1761,1889,25,9,Africa Cup of Nations
2021-10-05,Canada,Croatia,1,1,Canada,1713,1815,24,15,UEFA Nations League
2021-10-07,Algeria,Portugal,1,0,Algeria,1780,1985,28,6,Africa Cup of Nations
2021-10-09,Wales,Morocco,1,1,Wales,1756,1829,29,16,World Cup
2021-10-10,Brazil,Canada,0,0,,1990,1830,5,24,CONMEBOL Qualifiers
2021-10-11,Iran,Egypt,0,0,,1716,1779,33,27,UEFA Nations League
2021-10-13,Sweden,Denmark,1,0,Sweden,1779,1830,23,19,Gold Cup
2021-10-17,Nigeria,Peru,2,0,Nigeria,1787,1772,26,25,Copa America
2021-10-26,Saudi Arabia,South Korea,0,5,South Korea,1643,1792,32,21,CONMEBOL Qualifiers
2021-11-04,Turkey,Italy,0,1,Italy,1829,1904,20,12,Africa Cup of Nations
2021-11-05,Ghana,Austria,0,1,Austria,1797,1828,27,21,CONMEBOL Qualifiers
2021-11-07,Austria,Tunisia,0,1,Tunisia,1804,1649,21,31,Copa America
2021-11-09,Ecuador,Argentina,3,1,Ecuador,1740,2096,20,1,CONMEBOL Qualifiers
2021-11-10,Japan,Canada,0,0,,1806,1781,17,24,World Cup
2021-11-11,Canada,Chile,0,0,,1781,1791,24,22,Gold Cup
2021-11-12,Germany,South Korea,2,2,Germany,1952,1739,9,21,UEFA Nations League
2021-11-14,Spain,Peru,4,1,Spain,1966,1769,8,25,UEFA Nations League
2021-11-15,Mexico,Switzerland,3,1,Mexico,1857,1743,14,22,Gold Cup
2021-11-23,Peru,Cameroon,0,1,Cameroon,1767,1751,25,28,Africa Cup of Nations
2021-11-24,Chile,Denmark,0,1,Denmark,1822,1856,22,19,CONMEBOL Qualifiers
2021-11-25,Chile,Denmark,0,1,Denmark,1799,1839,22,19,FIFA World Cup Qualifiers
2021-12-03,Saudi Arabia,Austria,2,0,Saudi Arabia,1677,1762,32,21,FIFA World Cup Qualifiers
2021-12-04,Portugal,Tunisia,0,0,,1897,1725,6,31,Friendly
2021-12-07,Sweden,Germany,1,1,Sweden,1820,1896,23,9,CONMEBOL Qualifiers
2021-12-08,France,Italy,0,1,Italy,1979,1909,2,12,World Cup
2021-12-12,Chile,Nigeria,3,2,Chile,1774,1749,22,26,Africa Cup of Nations
2021-12-13,Japan,Saudi Arabia,1,2,Japan,1852,1702,17,32,UEFA Nations League
2021-12-19,Mexico,Peru,5,1,Mexico,1867,1742,14,25,Copa America
2021-12-21,Serbia,Egypt,1,3,Serbia,1790,1714,25,27,Copa America
2021-12-22,Netherlands,Nigeria,2,2,Netherlands,1909,1725,7,26,CONMEBOL Qualifiers
2021-12-25,Wales,Spain,2,4,Wales,1672,1977,29,8,CONMEBOL Qualifiers
2021-12-26,Serbia,Senegal,1,1,Serbia,1758,1836,25,18,Friendly
2021-12-26,Chile,Italy,2,1,Chile,1817,1935,22,12,Friendly
2022-01-02,Egypt,Tunisia,1,0,Egypt,1717,1634,27,31,World Cup
2022-01-05,Ecuador,Canada,3,1,Ecuador,1855,1829,20,24,Friendly
2022-01-06,Algeria,Sweden,1,2,Algeria,1782,1804,28,23,Copa America
2022-01-08,Croatia,Egypt,1,2,Croatia,1856,1785,15,27,CONMEBOL Qualifiers
2022-01-10,Ecuador,United States,2,2,Ecuador,1789,1899,20,13,CONMEBOL Qualifiers
2022-01-21,Egypt,Spain,1,0,Egypt,1803,1928,27,8,Friendly
2022-01-31,Algeria,Iran,0,2,Iran,1723,1703,28,33,Friendly
2022-02-06,Netherlands,Poland,1,0,Netherlands,1937,1791,7,26,UEFA Nations League
2022-02-07,Egypt,Argentina,1,1,Egypt,1793,2043,27,1,Gold Cup
2022-02-10,Germany,Mexico,4,1,Germany,1963,1782,9,14,World Cup
2022-02-11,Chile,Iran,2,1,Chile,1744,1683,22,33,World Cup
2022-02-15,Costa Rica,Iran,2,0,Costa Rica,1686,1617,30,33,UEFA Nations League
2022-02-20,France,Portugal,3,1,France,1982,1923,2,6,Africa Cup of Nations
2022-02-22,Australia,England,0,5,England,1748,2007,23,3,Friendly
2022-02-28,Canada,Serbia,0,1,Serbia,1782,1704,24,25,FIFA World Cup Qualifiers
2022-03-02,Saudi Arabia,Mexico,0,2,Mexico,1663,1833,32,14,Africa Cup of Nations
2022-03-08,Morocco,Ghana,2,2,Morocco,1887,1772,16,27,Copa America
2022-03-09,Poland,Egypt,0,0,,1727,1766,26,27,World Cup
2022-03-11,Argentina,Cameroon,1,3,Argentina,2132,1707,1,28,Friendly
2022-03-13,Turkey,Netherlands,3,0,Turkey,1750,1955,20,7,CONMEBOL Qualifiers
2022-03-18,Algeria,Senegal,1,0,Algeria,1775,1812,28,18,Gold Cup
2022-03-18,Ecuador,Netherlands,0,1,Netherlands,1814,1893,20,7,Gold Cup
2022-03-24,Nigeria,Mexico,1,3,Nigeria,1766,1821,26,14,FIFA World Cup Qualifiers
2022-04-02,Ivory Coast,Cameroon,0,0,,1717,1780,25,28,FIFA World Cup Qualifiers
2022-04-03,France,Ecuador,0,1,Ecuador,2004,1826,2,20,Friendly
2022-04-03,Portugal,Ivory Coast,4,2,Portugal,2004,1783,6,25,Gold Cup
2022-04-08,Serbia,Turkey,4,0,Serbia,1789,1752,25,20,Africa Cup of Nations
2022-04-11,Algeria,Cameroon,1,1,Algeria,1746,1733,28,28,FIFA World Cup Qualifiers
2022-04-12,Brazil,Egypt,2,1,Brazil,1960,1708,5,27,World Cup
2022-04-13,Algeria,Colombia,6,0,Algeria,1776,1917,28,11,Africa Cup of Nations
2022-04-15,Croatia,Uruguay,0,3,Uruguay,1818,1964,15,10,Friendly
2022-04-18,Saudi Arabia,Ghana,2,1,Saudi Arabia,1732,1750,32,27,UEFA Nations League
2022-04-23,Portugal,Spain,1,0,Portugal,1985,1937,6,8,UEFA Nations League
2022-04-24,Brazil,Japan,1,2,Brazil,1928,1807,5,17,Gold Cup
2022-04-26,Cameroon,Scotland,1,2,Cameroon,1763,1721,28,26,UEFA Nations League
2022-04-30,Ivory Coast,Belgium,1,1,Ivory Coast,1800,2019,25,4,Copa America
2022-05-01,Australia,France,2,1,Australia,1773,1951,23,2,Copa America
2022-05-03,Colombia,Japan,0,0,,1925,1866,11,17,World Cup
2022-05-07,Ecuador,Poland,4,1,Ecuador,1800,1752,20,26,UEFA Nations League
2022-05-07,Iran,Austria,2,2,Iran,1670,1831,33,21,Africa Cup of Nations
2022-05-15,Portugal,Senegal,1,0,Portugal,1914,1803,6,18,FIFA World Cup Qualifiers
2022-05-16,Ghana,Chile,3,0,Ghana,1735,1780,27,22,Gold Cup
2022-05-24,Scotland,Ecuador,0,1,Ecuador,1716,1806,26,20,CONMEBOL Qualifiers
2022-05-25,Portugal,Turkey,1,1,Portugal,1979,1768,6,20,UEFA Nations League
2022-05-28,Morocco,Uruguay,0,0,,1861,1891,16,10,Africa Cup of Nations
2022-05-29,Ghana,Netherlands,0,1,Netherlands,1712,1968,27,7,Friendly
2022-05-30,Iran,Costa Rica,0,4,Costa Rica,1673,1752,33,30,Africa Cup of Nations
2022-06-03,Poland,England,2,2,Poland,1767,2004,26,3,World Cup
2022-06-04,Canada,Costa Rica,0,2,Costa Rica,1805,1650,24,30,Copa America
2022-06-08,Croatia,South Korea,0,1,South Korea,1815,1813,15,21,CONMEBOL Qualifiers
2022-06-12,Mexico,South Korea,0,0,,1798,1741,14,21,World Cup
2022-06-16,Spain,Costa Rica,1,0,Spain,1889,1658,8,30,FIFA World Cup Qualifiers
2022-06-20,Italy,South Korea,1,3,Italy,1822,1756,12,21,Copa America
2022-06-23,Mexico,Egypt,0,0,,1876,1778,14,27,FIFA World Cup Qualifiers
2022-06-25,Ghana,Algeria,3,0,Ghana,1753,1699,27,28,Friendly
2022-06-25,Morocco,Ivory Coast,1,0,Morocco,1770,1720,16,25,FIFA World Cup Qualifiers
2022-06-25,Morocco,Scotland,1,2,Morocco,1855,1735,16,26,FIFA World Cup Qualifiers
2022-06-27,Ivory Coast,Switzerland,1,1,Ivory Coast,1734,1740,25,22,Africa Cup of Nations
2022-07-01,Iran,Belgium,3,2,Iran,1632,1933,33,4,Copa America
2022-07-04,England,Italy,1,0,England,1945,1871,3,12,World Cup
2022-07-06,Iran,Denmark,2,3,Iran,1690,1841,33,19,Copa America
2022-07-11,Switzerland,Saudi Arabia,1,1,Switzerland,1770,1716,22,32,World Cup
2022-07-15,Saudi Arabia,Croatia,0,3,Croatia,1654,1830,32,15,UEFA Nations League
2022-07-23,Morocco,Scotland,0,0,,1783,1735,16,26,UEFA Nations League
2022-07-26,Austria,Ivory Coast,2,0,Austria,1751,1724,21,25,Africa Cup of Nations
2022-07-28,Japan,Chile,5,0,Japan,1769,1803,17,22,Gold Cup
2022-07-30,Germany,Portugal,4,0,Germany,1893,1950,9,6,Copa America
2022-07-31,Ivory Coast,Brazil,1,2,Ivory Coast,1781,2005,25,5,Copa America
2022-08-02,Nigeria,Argentina,0,1,Argentina,1743,2113,26,1,FIFA World Cup Qualifiers
2022-08-05,Brazil,Ecuador,1,0,Brazil,1950,1831,5,20,Copa America
2022-08-10,Mexico,Wales,1,0,Mexico,1857,1720,14,29,UEFA Nations League
2022-08-14,Ghana,Switzerland,4,2,Ghana,1721,1810,27,22,Africa Cup of Nations
2022-08-20,United States,Iran,1,0,United States,1805,1721,13,33,World Cup
2022-08-23,Belgium,Serbia,2,2,Belgium,1961,1793,4,25,Africa Cup of Nations
2022-08-28,Nigeria,Scotland,0,2,Scotland,1726,1762,26,26,Copa America
2022-08-29,Turkey,Canada,2,0,Turkey,1843,1726,20,24,UEFA Nations League
2022-08-31,Portugal,Costa Rica,1,2,Portugal,1997,1721,6,30,FIFA World Cup Qualifiers
2022-09-01,Uruguay,Peru,2,0,Uruguay,1888,1710,10,25,Friendly
2022-09-03,Portugal,England,0,0,,1977,2008,6,3,World Cup
2022-09-06,Spain,Australia,1,1,Spain,1951,1781,8,23,CONMEBOL Qualifiers
2022-09-07,England,Peru,3,2,England,2020,1728,3,25,CONMEBOL Qualifiers
2022-09-09,Wales,Morocco,1,0,Wales,1678,1782,29,16,Friendly
2022-09-12,England,Peru,3,0,England,1999,1714,3,25,UEFA Nations League
2022-09-13,Serbia,Costa Rica,2,0,Serbia,1747,1725,25,30,UEFA Nations League
2022-09-13,Argentina,Australia,0,2,Australia,2068,1816,1,23,Friendly
2022-09-18,England,Denmark,3,1,England,1962,1773,3,19,FIFA World Cup Qualifiers
2022-09-20,Tunisia,Uruguay,0,2,Uruguay,1656,1938,31,10,Copa America
2022-09-23,Mexico,Costa Rica,0,2,Costa Rica,1821,1683,14,30,CONMEBOL Qualifiers
2022-09-29,Scotland,Spain,3,1,Scotland,1742,1925,26,8,World Cup
2022-09-29,Argentina,Serbia,2,0,Argentina,2063,1818,1,25,Africa Cup of Nations
2022-10-01,Netherlands,Uruguay,2,0,Netherlands,1944,1933,7,10,FIFA World Cup Qualifiers
2022-10-04,Algeria,Brazil,1,0,Algeria,1701,1985,28,5,Copa America
